,ID,Date,Likes,Content
476,1077208746034585601,2018-12-24 14:25:53+00:00,6261,ಕೆಜಿಎಫ್ ಚಿತ್ರಕ್ಕೆ ಶುಭ ಕೋರಿದ ಕರ್ನಾಟಕ ರಾಜ್ಯದ ಉಪ ಮುಖ್ಯಮಂತ್ರಿಗಳಾದ ಸನ್ಮಾನ್ಯ ಡಾ. ಜಿ ಪರಮೆಶ್ವೇರ್ ರವರಿಗೆ ಹೃತ್ಪೂರ್ವಕ ಧನ್ಯವಾದಗಳು. ನಿಮ್ಮ ಹಾರೈಕೆ ನಮ್ಮ ಮುಂದಿನ ಪ್ರಯತ್ನಗಳಿಗೆ ಹುಮ್ಮಸ್ಸು ತಂದಿದೆ ಸರ್. https://t.co/j7Ayava8Sq
477,1077158742020345856,2018-12-24 11:07:11+00:00,5409,Thank you.. 😊 https://t.co/XO194bXTDd
478,1077158389057114113,2018-12-24 11:05:47+00:00,4383,Thank you so much 😊 https://t.co/fjYAawqCvV
479,1077135963061514240,2018-12-24 09:36:40+00:00,4447,Thank you Ashwath sir 🙏🏾 https://t.co/jGFC4caGUS
480,1077109675538079746,2018-12-24 07:52:13+00:00,5635,"ನಿಮ್ಮ ಹಾರೈಕೆ ಹಾಗೂ ಬೆಂಬಲಕ್ಕೆ ಸದಾ ಚಿರಋಣಿ,.. 
ನಿಮ್ಮ ಪ್ರೀತಿ ಸದಾ ಹೀಗೆ ಇರಲಿ ಎಂದು ಆಶಿಸುತ್ತೆನೆ, ಧನ್ಯವಾದಗಳು🙏🏾 https://t.co/1nSFPlaHgW"
481,1077108434753875969,2018-12-24 07:47:17+00:00,5164,Thank you for all the support. Happy to be associated with @excelmovies and respect all the hard work for #KGF https://t.co/E6WnNc69OW
482,1077105116191150085,2018-12-24 07:34:06+00:00,7076,Thank you so much Akka ❤ It means a lot to me that you watched my movie. Wish Anna was here with us to share the happiness. I am sure he is watching us from above and blessing us always😊 https://t.co/LDJQz3zOOi
483,1076894791609118720,2018-12-23 17:38:20+00:00,8452,Thank you so much mam. It's an honour to read this. Special mention to Anil Thadani sir who has been a real support for #KGF https://t.co/9OZSfIZkck
484,1076892094692610050,2018-12-23 17:27:37+00:00,10761,Thank you sir.. it means a lot to me... Saw Natasarvabhowma teaser... step chindi... looking forward to it 😊 https://t.co/xJ7VT8dvYj
485,1076781744366313473,2018-12-23 10:09:08+00:00,13173,"Thank you for all the love and support! #KGF 

@excelmovies @hombalefilms @ritesh_sid @FarOutAkhtar @prashanth_neel #AAFilms #VKiraigdur https://t.co/x8GKrFNmYz"
486,1076526919363903490,2018-12-22 17:16:33+00:00,21698,"Kya chahiye re tereko... "" Duniya ""
This is my Duniya... #KGF https://t.co/Z80yDkHw6t"
487,1076016389779931136,2018-12-21 07:27:53+00:00,20569,Miss you Anna.. https://t.co/HkoL4ubaj0
488,1075815105655300096,2018-12-20 18:08:03+00:00,10163,Thrilled to know u liked our trailer do let me know how u liked the film!! Thanks again Rowdy Bhai 😊 https://t.co/O0YMM0SJfy
489,1075741601895374853,2018-12-20 13:15:58+00:00,7101,"Experience KGF in a theatre near you. Book your tickets now! https://t.co/1wJqiUmrlN

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries https://t.co/gw1ENu7rTI"
490,1075736928668942336,2018-12-20 12:57:24+00:00,6142,From the streets of Mumbai to the bloody gold mines of Kolar Fields. Watch the extravagant story in theatres. Book your tickets for #KGF now: https://t.co/d0YKbxlpTR @ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur @TSeries https://t.co/bgfOYUc72l
491,1075646349880680448,2018-12-20 06:57:29+00:00,3446,"#GaliGali crosses 30 Million views on YouTube. Dance your heart out to the most sizzling song of the year. https://t.co/AGo3xqIN0b

@Roymouni @ritesh_sid @faroutakhtar @hombalefilms @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries  https://t.co/7jKQLO27mi"
492,1075632867743387649,2018-12-20 06:03:54+00:00,2848,"It's time to enter the world of KGF. #1DayToKGF: https://t.co/YPke9HkalL 

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries"
493,1075450832211009536,2018-12-19 18:00:33+00:00,3638,"Here’s the USA final theatres list #KGF includes Kannada, Telugu &amp; Hindi! Premieres tomorrow, 20th December. #KGF21Dec

Overseas Grand Release by @WeekendCinemaUS 📽 @SrinidhiShetty7 @prashanth_neel @VKiragandur @hombalefilms @excelmovies @VaaraahiCC @LahariMusic https://t.co/QENOke1AZm"
494,1075447806872043520,2018-12-19 17:48:32+00:00,7318,"KGF is releasing worldwide! Very happy to share that it's releasing in 100+ locations across North America. I hope to receive all the love and support always! #KGF #KGFTrailer #NimmaYash 

@WeekendCinemaUS @excelmovies @LahariMusic @prashanth_neel @VKiragandur @Karthik1423 https://t.co/hoM6ctninf"
495,1075286411337641984,2018-12-19 07:07:12+00:00,3248,"Be a part of Rocky's journey. Get ready for KGF in 2 days. #2DaysToKGF https://t.co/nQ0zRUlbZ5

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries"
496,1074971329483304961,2018-12-18 10:15:11+00:00,3088,"The world of KGF is unlike anything you have ever seen. Get ready to witness this world in 3 days, releasing this Friday. #3DaysToKGF https://t.co/r33j45Sw3E

@ritesh_sid @faroutakhtar @hombalefilms @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries @excelmovies"
497,1074921983240892417,2018-12-18 06:59:06+00:00,3800,"Catch all the dance and fun that happened during the making of #GaliGali. #3DaysToKGF https://t.co/zIdJlfmbXo
@Roymouni @ritesh_sid @faroutakhtar @hombalefilms @karthik1423 @VKiragandur @prashanth_neel #AAFilms @TSeries @iAmNehaKakkar @tanishkbagchi @excelmovies https://t.co/bi2ahKoq0L"
498,1074673250230104064,2018-12-17 14:30:43+00:00,1627,"Listen to the #DheeraDheera song from #KGF Malayalam Movie - https://t.co/Q1WO6XpUkv

#DestinyOfAWarrior

 @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @gumediacompany @VKiragandur @LahariMusic @TSeries @WeekendCinemaUS #KGF21Dec"
499,1074670810302865413,2018-12-17 14:21:02+00:00,1573,"Listen to the #DheeraDheera song from #KGF Tamil Movie - https://t.co/kAJpWiASRD 

#DestinyOfAWarrior

@SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VishalKOfficial @VKiragandur @LahariMusic @TSeries @WeekendCinemaUS #KGF21Dec"
500,1074668625536024578,2018-12-17 14:12:21+00:00,1641,"Here's the #DheeraDheera song from #KGF Telugu Movie - https://t.co/pmat9sAiQM 

#DestinyOfAWarrior

 @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VaaraahiCC @VKiragandur @LahariMusic @TSeries @WeekendCinemaUS #KGF21Dec"
501,1074667466687565825,2018-12-17 14:07:45+00:00,2420,"Here's the #DheeraDheera song from #KGF Kannada Movie - https://t.co/OQot1nlLd2 

#DestinyOfAWarrior

@SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @LahariMusic @TSeries @WeekendCinemaUS #KGF21Dec"
502,1074631065556332545,2018-12-17 11:43:06+00:00,2676,"Get to know more about my favourite song #DheeraDheera 
 From #KGF releasing today at 7:02 PM 
#DestinyOfAWarrior
 @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @VaaraahiCC @LahariMusic @VffVishal @gumediacompany #KGF21Dec https://t.co/McSRQKmccP"
503,1074628565398765569,2018-12-17 11:33:10+00:00,5446,"Hello friends! #KGF is  4yrs of effort and hard work! We need your full support. Pls, report any act of piracy 2 Whatsapp 8978650014 claims@antipiracysolutions.org @hombalefilms @prashanth_neel @ikamalhaasan @SrinidhiShetty7 @excelmovies @VffVishal @VaaraahiCC @gumediacompany"
504,1074547836983758848,2018-12-17 06:12:23+00:00,2442,"Watch how the grand visuals came to life in this exclusive behind the scenes video. Enter the world of #KGF: https://t.co/JmmCMXKTYq 
#4DaysToGo

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries"
505,1074260879665901570,2018-12-16 11:12:07+00:00,4572,"Enter the world of #KGF in 5 days. #5DaysToKGF https://t.co/968S4HA4gQ

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries https://t.co/evqQvjBfuk"
506,1073937791195607040,2018-12-15 13:48:16+00:00,3018,"Here's the Jokae song with lyrics from #KGF
 https://t.co/8XYepwaWep

#LucyTriesToSeduceRocky

@LahariMusic @tamannaahspeaks @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @VaaraahiCC @LahariMusic @VffVishal @gumediacompany  #KGF21Dec"
507,1073582653289357312,2018-12-14 14:17:05+00:00,3952,Don't mistake him for a gangster because he is a MONSTER! #7DaystoKGF #KGFtrailer https://t.co/orMxO8zOXE
508,1073455667548024832,2018-12-14 05:52:29+00:00,3140,"KGF in cinemas next Friday. #7DaysToKGF https://t.co/p7KBdjFCCI

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries"
509,1073091906530234368,2018-12-13 05:47:02+00:00,3732,"#KGF Dec 21st Worldwide Grand Release.
#8DaysToKGF

 @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @Karthik1423 @LahariMusic @WeekendCinemaUS
#KGF21Dec https://t.co/9QPoBr53iO"
510,1073088897150705665,2018-12-13 05:35:04+00:00,3373,"Dance your heart out to the sizzling number of the season. #GaliGali out now - https://t.co/AGo3xqIN0b

@Roymouni @ritesh_sid @faroutakhtar @hombalefilms  @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries @iAmNehaKakkar @tanishkbagchi @excelmovies https://t.co/VJMwP8h7qi"
511,1072853014816256003,2018-12-12 13:57:46+00:00,1582,"Here’s the 3rd single Evvadikevvadu Banisa From #KGF (Telugu)

#RockyBecomesUnstoppable

https://t.co/ZhpYOWEMSd 

@LahariMusic @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @VaaraahiCC @VishalKOfficial"
512,1072852200479580162,2018-12-12 13:54:31+00:00,1274,"Here’s the 3rd single Shwasa Kattin From #KGF (Malayalam)

#RockyBecomesUnstoppable

https://t.co/XlvG4zZBlN 

@LahariMusic @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @VaaraahiCC @VishalKOfficial"
513,1072851517772722176,2018-12-12 13:51:49+00:00,1328,"Here’s the 3rd single Veesum Soorai Katre From #KGF (Tamil)

#RockyBecomesUnstoppable

https://t.co/ThGfwHaU5I 

@LahariMusic @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @VaaraahiCC @VishalKOfficial"
514,1072843868188495872,2018-12-12 13:21:25+00:00,2669,"Get ready to groove on #GaliGali tomorrow. #KGF

@Roymouni @ritesh_sid @faroutakhtar @hombalefilms @excelmovies @karthik1423 @VKiragandur @prashanth_neel #AAFilms @TSeries @tanishkbagchi https://t.co/zQFo43pTva"
515,1072831030145368064,2018-12-12 12:30:24+00:00,4182,"Thank you my dear brother @VishalKOfficial 
I value all your love and support. https://t.co/yCqraW0TFU"
516,1072803526571524097,2018-12-12 10:41:07+00:00,2817,"3rd Single From #KGF Releasing today at 7:02PM.
#RockyBecomesUnstoppable
Stay tuned to @LahariMusic - https://t.co/4DfP2qdMZl  

@LahariMusic @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @VaaraahiCC @VishalKOfficial https://t.co/i3dyA25568"
517,1072760910169628672,2018-12-12 07:51:46+00:00,2018,"Don't mistake him for a gangster because he is a MONSTER!! #9DaysToKGF https://t.co/00OK050tEl 

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur @prashanth_neel #AAFilms @TSeries"
518,1072745067268329472,2018-12-12 06:48:49+00:00,3388,"#KGF Grand Release On Dec 21st.
#9DaysToKGF 

@excelmovies @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @Karthik1423 @LahariMusic @WeekendCinemaUS
#KGF21Dec https://t.co/k5oE0XSGpK"
519,1072425877953265670,2018-12-11 09:40:28+00:00,2523,"The peppiest dance number is about to unleash. Get ready for #GaliGali with @Roymouni 
https://t.co/eKabcLqURt

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries @tanishkbagchi"
520,1072389623748403200,2018-12-11 07:16:24+00:00,2807,"The epic drama unfolds in 10 days. #10DaysToKGF
Link : https://t.co/YbI70XCkZn

@excelmovies @FarOutAkhtar @ritesh_sid @hombalefilms @SrinidhiShetty7 @VKiragandur @Karthik1423"
521,1071774525908369408,2018-12-09 14:32:14+00:00,1635,"Watch #KGF Pre Release event LIVE - https://t.co/Oqin24SnZt 

@LahariMusic @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur @VaaraahiCC #KGF21Dec"
522,1071766023714484224,2018-12-09 13:58:27+00:00,1256,"Here's the Tharagani Baruvaina Song With Lyrics from #KGF Telugu Movie - https://t.co/EruNSB0I2D
#Thepainofamother
@LahariMusic @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur
@VaaraahiCC @LahariMusic @ramjowrites #KGF21Dec"
523,1071765485530697729,2018-12-09 13:56:18+00:00,1687,"Here's the Garbadhinam Song with Lyrics from #KGF Malayalam Movie - 
https://t.co/LaqdZGXn37

#Thepainofamother
@laja @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur
@VaaraahiCC 
#KGF21Dec"
524,1071764579355516929,2018-12-09 13:52:42+00:00,2661,"Here's the Garbadhi Song with Lyrics from #KGF Kannada Movie - https://t.co/oUr6Tv7ZS5
#Thepainofamother
@LahariMusic @SrinidhiShetty7 @prashanth_neel @bhuvangowda84 @BasrurRavi @hombalefilms @VKiragandur
@VaaraahiCC 
#KGF21Dec"
525,1071441240074289153,2018-12-08 16:27:52+00:00,3366,"Second Single from #KGF releasing tomorrow at 7:02 PM
Stay tuned - https://t.co/4DfP2qdMZl
#Thepainofamother
@LahariMusic @SrinidhiShetty7 @prashanth_neel @VKiragandur @Karthik1423 @bhuvangowda84 @BasrurRavi @hombalefilms @VishalKOfficial @hombalefilms @VaaraahiCC #KGF21Dec https://t.co/SXZj2RuHQU"
526,1071310924345012226,2018-12-08 07:50:03+00:00,4745,"ನಮಸ್ಕಾರ ಸ್ನೇಹಿತರೆ,
Instagram ಸ್ಪರ್ಧೆಯಲ್ಲಿ ಈಗ ನೀವು ಸಹ ಭಾಗವಹಿಸಬಹುದು
 ಹೇಗೆ!
 ಇಂದು 6 PM ರಿಂದ 7PM ರವರೆಗೂ
ನಿಮ್ಮ ಇನ್ಸ್ಟಾಸ್ಟೋರಿಗಳಲ್ಲಿ #yashoninsta ಅನ್ನು ಬಳಸಿ ಮತ್ತು ನಾನು Instagram ಅನ್ನು ಏಕೆ ಸೇರಬೇಕು ಎಂದು ಹೇಳಿ!
 ಆಯ್ಕೆಯಾದ  ಅತ್ಯುತ್ತಮ ಕಥೆಗಳು ನನ್ನ   ಇನ್ಸ್ಟಾಗ್ರಾಮ್   ಪೇಜ್ ನಲ್ಲಿ ಕಾಣಿಸಿಕೊಳ್ಳುತ್ತವೆ. https://t.co/6vjmVe2M0M"
527,1071046025555542016,2018-12-07 14:17:26+00:00,2754,"Watch #SalaamRockyBhai video song promo from #KGF Kannada movie - https://t.co/57EDeNPdGp

@hombalefilms @SrinidhiShetty7 @prashanth_neel @VKiragandur @BasrurRavi @Karthik1423 @bhuvangowda84 @LahariMusic #MUMBAISALUTESROCKY #KGF21Dec"
528,1070932019733946368,2018-12-07 06:44:25+00:00,3072,"Arriving in style! #SalaamRockyBhai out now: https://t.co/7JD745Yf2b 

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries @BasrurRavi"
529,1070926615922835457,2018-12-07 06:22:56+00:00,3771,"Before he rules KGF, he is here to rule your hearts.#SalaamRockyBhai out today at 12 pm. 

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @TSeries @ravibasrurofficial https://t.co/nTVdnL03Tx"
530,1070597400786423810,2018-12-06 08:34:45+00:00,4473,Was about to leave for another KGF promotion but @ashchanchlani took me to a birthday party instead. It was FUN ;) @carryminati @SlayyPoint wasn’t it? Check the video out re: https://t.co/j3BOdTrRIB #KGF21Dec @excelmovies @ritesh_sid @FarOutAkhtar @hombalefilms #AAFilms @TSeries
531,1070582417990156288,2018-12-06 07:35:13+00:00,6062,"Very excited to announce that the pre-release event of KGF has been scheduled for 9th December, 6.30PM at JRC Convention, Jubilee Hills, Hyderabad with Shri SS Rajmouli sir! #KGF21Dec @hombalefilms @SrinidhiShetty7  @prashanth_neel @VKiragandur @bhuvangowda84 @LahariMusic https://t.co/hAc9VDtiEh"
532,1070573912386228226,2018-12-06 07:01:25+00:00,4986,"Get ready for a treat, the #KGF way! We've got something special coming your way today. Stay tuned! @excelmovies @ashchanchlani @CarryMinati @SlayyPoint @ritesh_sid @faroutakhtar @hombalefilms @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms @tseries https://t.co/dhzIHboUMf"
533,1070313510150713344,2018-12-05 13:46:40+00:00,3696,"Here's the #KGFTrailer2 Links.
Kannada - https://t.co/jMCuYZOafU
Tamil - https://t.co/hRZCdwora3
Telugu - https://t.co/K5sULZKX98
Malayalam - https://t.co/7aK9ThFxGi
#KGF @excelmovies @hombalefilms @LahariMusic @SrinidhiShetty7 @prashanth_neel @VKiragandur @bhuvangowda84"
534,1070305919991349251,2018-12-05 13:16:31+00:00,5530,#KGFTrailer2 is going to release at 7PM on Lahari Music YouTube channel. Make way for the monster. Stay tuned to know more! https://t.co/wXeFM1iTeX
535,1070221673377357826,2018-12-05 07:41:45+00:00,3925,"From the streets of Mumbai to the bloody gold mines of Kolar Fields, presenting #KGFTrailer2. Watch it now:  https://t.co/j0yGwEiIou 

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms"
536,1069982431652982784,2018-12-04 15:51:05+00:00,7177,"Witness the biggest spectacle, epic drama and unparalleled action. #KGFTrailer2 out tomorrow. Comment, like or RT and be the first ones to see the trailer.

@excelmovies @hombalefilms @ritesh_sid @FarOutAkhtar @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms https://t.co/2ifp230gQa"
537,1069953507862560768,2018-12-04 13:56:09+00:00,3594,"Listen to the #SalaamRockyBhai Lyrical Video Song from #KGF Movie Kannada https://t.co/jiRjSkP3Qc

Tamil https://t.co/YASkN950Wy

Telugu https://t.co/z6dFjXQJcT

Malayalam https://t.co/IPIyBcicOO
@SrinidhiShetty7 @prashanth_neel @VKiragandur @Karthik1423 @hombalefilms"
538,1069580223425916928,2018-12-03 13:12:51+00:00,4834,"Stay tuned for an exciting announcement coming up tomorrow #KGF

@ritesh_sid @faroutakhtar @hombalefilms @excelmovies @SrinidhiShetty7 @karthik1423 @VKiragandur #PrashanthNeel #AAFilms https://t.co/m7r1nIC49V"
539,1069114658915737602,2018-12-02 06:22:52+00:00,4849,"ಇಂದು ನಾಗರಬಾವಿಯಲ್ಲಿ ನೂತನವಾಗಿ ಪ್ರಾರಂಭವಾಗಲಿರುವ ""ರೂಪ್ ಸಂಗಮ್"" ದಿ ಫ್ಯಾಮಿಲಿ ಸ್ಟೋರ್ಸ್ ನ ಉದ್ಘಾಟನೆ ಮಾಡಲು ಪ್ರೀತಿಯಿಂದ ಆಗಮಿಸುತ್ತೇನೆಂದು ತಿಳಿಸಿದ್ದೆ. ಆದರೆ, ಇಂದು ವೈಯಕ್ತಿಕ ಕಾರಣಗಳಿಂದ ನಾನು ಭಾಗವಹಿಸಲು ಸಾಧ್ಯವಾಗುತ್ತಿಲ್ಲಾ‌ ಕ್ಷಮೆಯಿರಲಿ.

ರೂಪ್ ಸಂಗಮ್ ನ ಮಾಲೀಕರಿಗೆ ನನ್ನ ತುಂಬು ಹೃದಯದ ಶುಭಾಶಯಗಳನ್ನು ತಿಳಿಸುತ್ತೇನೆ."
540,1066303017916329984,2018-11-24 12:10:25+00:00,5540,"ಇವತ್ತು ಮಂಡ್ಯ ಜಿಲ್ಲೆ, ಪಾಂಡವಪುರ ತಾಲ್ಲೂಕಿನ ಕನಗನಮರಡಿ ಗ್ರಾಮದ ಬಳಿ ಖಾಸಗಿ ಬಸ್ಸು ವಿ.ಸಿ ನಾಲೆಗೆ ಉರುಳಿ ಸುಮಾರು 28ಜನರು ದುರ್ಮರಣ ಹೊಂದಿರುವ ಸುದ್ದಿ ಕೇಳಿ ದಿಗ್ಭ್ರಮೆಗೊಂಡಿದ್ದೇನೆ. ಮೃತರ ಕುಟುಂಬದವರಿಗೆ ಭಗವಂತನು ಈ ನೋವನ್ನು ಭರಿಸುವ ಶಕ್ತಿ ಕೊಡಲಿ. ದಯವಿಟ್ಟು ಜಾಗರೂಕತೆಯಿಂದ ವಾಹನ ಚಾಲನೆ ಮಾಡಿ. ಇಂತಹ ಘಟನೆಗಳು ಮರುಕಳಿಸದೆ ಇರಲಿ."
541,1065209123103432704,2018-11-21 11:43:40+00:00,5500,https://t.co/3URlAK6nSA
542,1063305972033105920,2018-11-16 05:41:13+00:00,6235,"""ತಾಯಿಗೆ ತಕ್ಕ ಮಗ"" ಚಿತ್ರತಂಡದವರಿಗೆ ನನ್ನ ಹೃದಯಪೂರ್ವಕ ಶುಭಾಶಯಗಳು, ಚಿತ್ರವೂ ಅದ್ದೂರಿ ಯಶಸ್ಸು ಕಾಣಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ. 😊

My best wishes to the whole team of "" Tayige Takka Maga"" wishing all of u a great success! 😊 https://t.co/f4VeoGDUs1"
543,1061550744799592448,2018-11-11 09:26:34+00:00,12742,"#20MViewsForKGFTrailer Thank you all for the huge love and support! ❤️😊🙏

#KGF #KGFTrailer #KGF21Dec https://t.co/6LGgwDlAtT"
544,1061462822767316992,2018-11-11 03:37:12+00:00,8256,"Big thank you 😊🙏

#KGFTrailer #KGF21Dec https://t.co/1nZIEDgHYi"
545,1061446262715645952,2018-11-11 02:31:24+00:00,8886,"ಎಲ್ಲರಿಗೂ ತುಂಬು ಹೃದಯದ ಧನ್ಯವಾದಗಳು 😊🙏

#KGFTrailer #KGF21Dec https://t.co/xk88OG81zm"
546,1060885720515018752,2018-11-09 13:24:00+00:00,14084,"After making you all wait for so long, here it is.. Proudly presenting the trailer of #KGF.

Kannada - https://t.co/VWBbNKxSS6
Tamil - https://t.co/v7b8gSNBY3
Hindi - https://t.co/Q5Gc0oyyFL
Telugu - https://t.co/zhGrCeL20k
Malayalam - https://t.co/vwxHkjQMNk

#KGFTrailer https://t.co/4Ryyd97K5P"
547,1060716030400458752,2018-11-09 02:09:43+00:00,7209,"Yellarigu Namaskara.
Subscribe &amp; Stay tuned for #KGFTrailer Today at 2:34 PM
@hombalefilms Kannada &amp; Malayalam- https://t.co/zcxrsaOVI5
@excelmovies Hindi-  https://t.co/RTCIKt6G4A
@VffVishal Tamil- https://t.co/Cqekc7IXUg
@VaaraahiCC Telugu- https://t.co/F5mGWpwJ3l
#KGF21Dec https://t.co/fuL0cmTddq"
548,1054659295051055104,2018-10-23 09:02:25+00:00,2465,The wait is nearly over! #KLMFashionMall is coming to Bengaluru! Explore new fashions at amazing prices. https://t.co/6xKAV5pn1m
549,1051500307887226880,2018-10-14 15:49:43+00:00,2746,"Less than 3 hours to go, Keep on shopping my friends. @Flipkart's #TheBigBillionDays ends today. https://t.co/e26JbJg383 https://t.co/Ru8aUtPY1w"
550,1050091161417699329,2018-10-10 18:30:17+00:00,2339,"Friends, here's a secret to get the best mobile phones at the lowest prices! Chumma checkout @Flipkart #TheBigBillionDays #AajKiRaat. It is Superb! https://t.co/VCMftijRpb"
551,1050072085471539200,2018-10-10 17:14:29+00:00,2942,"Thank you but it is indeed our privilege to be  associated with Excel entertainment and AA Films..  thanks to Anil Thadani, Farhan Akhtar n Ritesh Sidhwani.. looking forward to great beginnings! https://t.co/moZoEfXYRb"
552,1048898916748386304,2018-10-07 11:32:44+00:00,2820,"The bulls are all set to roar on the mat as we're moments away from the start of #ProKabaddi Season 6 today!
Namma @BengaluruBulls will be in action soon! Don’t forget to back them throughout the season only on @StarSportsIndia!"
553,1045641075090751488,2018-09-28 11:47:14+00:00,2906,"Namaskara...Vishal is someone whom I consider as my brother! Here is his 25th film's trailer, guys enjoy it !!
https://t.co/5CexHCee8g

#Sandakozhi2FromOct18
#Vishal25 #V25 #SK2
#Sandakozhi2Trailer

@VishalKOfficial @thisisysr @dirlingusamy @KeerthyOfficial @varusarath"
554,1042390407085080576,2018-09-19 12:30:14+00:00,6845,"We've all made something so close to our hearts and we can't wait for you to see it! Your questions answered here... 😊
the dates : 
#KGFTrailerOnOctober14 
#KGFReleasingOnNovember16 

@hombalefilms @SrinidhiShetty7 @VishalKOfficial https://t.co/ZCSIYiaRII"
555,1034135180070379520,2018-08-27 17:46:54+00:00,3615,"However hectic my schedules are it vanishes the moment I see you all.. Thank you for coming in such huge numbers at the launch on 7th @lifestylestores , RMZ Galleria, Yelahanka. I was truly overwhelmed. Happy Shopping !!! 😊 https://t.co/rcL28XEOHR"
556,1029221427365335040,2018-08-14 04:21:24+00:00,2672,Yellarigu Namaskara 😊 Can't wait to see you guys at @lifestyle_store on 17th August . Be there !! https://t.co/ZTAOYPpS7G
557,1021982114726719488,2018-07-25 04:54:58+00:00,5285,😇😇😇 https://t.co/3PljRAI1qP
558,1015828881880694784,2018-07-08 05:24:13+00:00,3644,"Thank u sir 🤗 u have always been my inspiration... it's you, whom I have learnt from... do continue to inspire many more dreamers like me... https://t.co/dN7aePpsI8"
559,1004753209657720833,2018-06-07 15:53:27+00:00,5115,https://t.co/qpduvp9EwC
560,1004312224846864385,2018-06-06 10:41:08+00:00,1310,"Glad to know you've inspired a friend. How many friends have you guys inspired today ? 🙂

P.S : My best wishes to you and your friend Lea 🙂

https://t.co/gAWvt379ty"
561,1003581840563638272,2018-06-04 10:18:51+00:00,5656,Challenge Accepted.. but with a lil twist 😉 😂 @KicchaSudeep #HumFitToIndiaFit https://t.co/98OhfXKJkN
562,901681830675472384,2017-08-27 05:44:35+00:00,3641,"Catch him perform live at the 55th #BGU today evening 7 pm onwards at National College Grounds Basavanagudi-TeamYash
https://t.co/M0nFr8fZwf https://t.co/sb9Qk3ZcYD"
563,896265846565122048,2017-08-12 07:03:24+00:00,2775,#SanthuStraightForward television premiere 🙂 https://t.co/lpwzv8vtgq
